Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/ccg/15C/measures/?tags=lowpriority,20181005,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/15C/measures/?tags=lowpriority,20181010,1,1,00:00:39,0,0.00%,0.00%,$10.00
/ccg/15C/measures/?tags=lowpriority,20181017,1,1,00:00:51,0,0.00%,0.00%,$0.00
/ccg/15C/measures/?tags=lowpriority,20181018,1,1,00:00:45,0,0.00%,0.00%,$10.00
/ccg/15C/measures/#lpzomnibus,20180903,1,1,00:03:08,0,0.00%,0.00%,$0.00
/ccg/15D/lpfentanylir/,20180817,1,1,00:00:54,0,0.00%,0.00%,$0.00
/ccg/15D/measures/?tags=lowpriority,20180817,1,1,00:00:52,0,0.00%,0.00%,$0.00
/ccg/15E/lpzomnibus/,20180825,1,1,00:00:06,0,0.00%,0.00%,$10.00
/ccg/15E/measures/?tags=lowpriority,20180813,1,1,00:00:56,0,0.00%,0.00%,$0.00
/ccg/15E/measures/?tags=lowpriority,20180904,1,1,00:00:09,0,0.00%,0.00%,$15.00
/ccg/15E/measures/?tags=lowpriority,20181001,1,1,00:00:14,0,0.00%,0.00%,$10.00
/ccg/15F/lptadalafil/,20180824,1,1,00:02:07,0,0.00%,0.00%,$0.00
/ccg/15F/lptramadolpara/,20180913,1,1,00:00:00,0,0.00%,100.00%,$10.00
/ccg/15F/lpzomnibus/,20180912,1,1,00:00:46,0,0.00%,0.00%,$10.00
/ccg/15F/measures/?tags=lowpriority,20181007,1,1,00:02:25,0,0.00%,0.00%,$0.00
/ccg/15F/measures/?tags=lowpriority,20181009,1,1,00:00:02,0,0.00%,0.00%,$0.00
/ccg/15F/measures/#lpzomnibus,20181018,1,1,00:00:00,1,100.00%,100.00%,$0.00
/ccg/99A/?tags=lowpriority,20180821,1,1,00:00:39,0,0.00%,0.00%,$0.00
/ccg/99A/lpliothyronine/,20180815,1,1,00:00:00,0,0.00%,100.00%,$10.00
/ccg/99A/measures/?tags=lowpriority,20180821,1,1,00:03:15,0,0.00%,0.00%,$0.00
/ccg/99A/measures/?tags=lowpriority,20180910,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99A/measures/?tags=lowpriority,20181004,1,1,00:20:47,0,0.00%,0.00%,$0.00
/ccg/99A/measures/?tags=lowpriority,20181005,1,1,00:00:23,0,0.00%,0.00%,$0.00
/ccg/99A/measures/?tags=lowpriority,20181014,1,1,00:02:33,0,0.00%,0.00%,$10.00
/ccg/99A/measures/#lpzomnibus,20180821,1,1,00:00:20,0,0.00%,0.00%,$0.00
/ccg/99D/lpzomnibus/,20180920,1,1,00:00:20,0,0.00%,0.00%,$10.00
/ccg/99D/lpzomnibus/,20181023,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99E/measures/?tags=lowpriority,20180905,1,1,00:09:49,0,0.00%,0.00%,$10.00
/ccg/99E/measures/?tags=lowpriority,20181004,1,1,00:00:48,0,0.00%,0.00%,$10.00
/ccg/99F/measures/?tags=lowpriority,20181012,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99G/lpzomnibus/,20181013,1,1,00:03:51,0,0.00%,0.00%,$0.00
/ccg/99H/lpzomnibus/,20181012,1,1,00:00:19,0,0.00%,0.00%,$10.00
/ccg/99H/measures/?tags=lowpriority,20181012,1,1,00:00:30,0,0.00%,0.00%,$0.00
/ccg/99J/?tags=lowpriority,20181005,1,1,00:00:12,0,0.00%,0.00%,$0.00
/ccg/99J/lpzomnibus/,20180906,1,1,00:00:17,0,0.00%,0.00%,$0.00
/ccg/99J/measures/?tags=lowpriority,20180826,1,1,00:01:14,0,0.00%,0.00%,$10.00
/ccg/99J/measures/?tags=lowpriority,20180829,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99K/lpfentanylir/,20180904,1,1,00:00:42,0,0.00%,0.00%,$0.00
/ccg/99K/lpzomnibus/,20180806,1,1,00:00:40,0,0.00%,0.00%,$0.00
/ccg/99K/lpzomnibus/,20180822,1,1,00:00:25,0,0.00%,0.00%,$0.00
/ccg/99K/lpzomnibus/,20181004,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99K/measures/?tags=lowpriority,20180806,1,1,00:00:09,0,0.00%,0.00%,$10.00
/ccg/99K/measures/?tags=lowpriority,20180822,1,1,00:00:08,1,0.00%,0.00%,$0.00
/ccg/99K/measures/?tags=lowpriority,20180928,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99M/lpzomnibus/,20181017,1,1,00:00:28,0,0.00%,0.00%,$10.00
/ccg/99N/lpcoprox/,20181011,1,1,00:04:02,0,0.00%,0.00%,$0.00
/ccg/99N/lpdoxazosin/,20181011,1,1,00:00:50,0,0.00%,0.00%,$0.00
/ccg/99N/lpfentanylir/,20180921,1,1,00:00:10,0,0.00%,0.00%,$0.00
/ccg/99N/lphomeopathy/,20181004,1,1,00:02:10,0,0.00%,0.00%,$5.00
/ccg/99N/lplidocaine/,20181011,1,1,00:02:07,0,0.00%,0.00%,$0.00
/ccg/99N/lpliothyronine/,20181011,1,1,00:02:29,0,0.00%,0.00%,$0.00
/ccg/99N/lplutein/,20181004,1,1,00:10:25,0,0.00%,0.00%,$5.00
/ccg/99N/lpomega3/,20181011,1,1,00:00:41,0,0.00%,0.00%,$0.00
/ccg/99N/lpperindopril/,20181011,1,1,00:03:29,0,0.00%,0.00%,$0.00
/ccg/99N/lprubefacients/,20181011,1,1,00:02:19,0,0.00%,0.00%,$0.00
/ccg/99N/lptadalafil/,20181020,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99N/lptramadolpara/,20181011,1,1,00:01:54,0,0.00%,0.00%,$0.00
/ccg/99N/lptravelvacs/,20181011,1,1,00:06:07,0,0.00%,0.00%,$0.00
/ccg/99N/lptrimipramine/,20181011,1,1,00:01:36,0,0.00%,0.00%,$0.00
/ccg/99N/lpzomnibus/,20181008,1,1,00:00:00,0,0.00%,100.00%,$10.00
/ccg/99N/lpzomnibus/,20181009,1,1,00:03:12,0,0.00%,0.00%,$20.00
/ccg/99N/lpzomnibus/,20181013,1,1,00:00:39,0,0.00%,0.00%,$0.00
/ccg/99N/lpzomnibus/,20181019,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99N/lpzomnibus/,20181021,1,1,00:01:30,0,0.00%,0.00%,$10.00
/ccg/99N/lpzomnibus/,20181022,1,1,00:00:16,0,0.00%,0.00%,$10.00
/ccg/99N/lpzomnibus/,20181024,1,1,00:00:35,0,0.00%,0.00%,$10.00
/ccg/99N/measures/?tags=lowpriority,20181003,1,1,00:00:23,0,0.00%,0.00%,$10.00
/ccg/99N/measures/?tags=lowpriority,20181021,1,1,00:00:54,0,0.00%,0.00%,$0.00
/ccg/99P/?tags=lowpriority,20180921,1,1,00:00:10,0,0.00%,0.00%,$10.00
/ccg/99P/lpdosulepin/,20180904,1,1,00:00:01,0,0.00%,0.00%,$0.00
/ccg/99P/lpglucosamine/,20180807,1,1,00:00:30,0,0.00%,0.00%,$0.00
/ccg/99P/lplidocaine/,20181007,1,1,00:01:37,0,0.00%,0.00%,$0.00
/ccg/99P/lpomega3/,20180807,1,1,00:01:00,0,0.00%,0.00%,$0.00
/ccg/99P/lpoxycodone/,20180924,1,1,00:03:21,0,0.00%,0.00%,$0.00
/ccg/99P/lpoxycodone/,20181003,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99P/lptravelvacs/,20180807,1,1,00:01:12,0,0.00%,0.00%,$0.00
/ccg/99P/lptrimipramine/,20180807,1,1,00:01:51,0,0.00%,0.00%,$0.00
/ccg/99P/lpzomnibus/,20180806,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99P/lpzomnibus/,20180823,1,1,00:00:00,0,0.00%,100.00%,$10.00
/ccg/99P/lpzomnibus/,20180904,1,1,00:00:09,0,0.00%,0.00%,$0.00
/ccg/99P/lpzomnibus/,20180906,1,1,00:00:12,1,0.00%,0.00%,$10.00
/ccg/99P/lpzomnibus/,20180921,1,1,00:00:27,0,0.00%,0.00%,$10.00
/ccg/99P/lpzomnibus/,20180924,1,1,00:00:00,0,0.00%,100.00%,$10.00
/ccg/99P/lpzomnibus/,20180927,1,1,00:00:06,1,0.00%,0.00%,$0.00
/ccg/99P/lpzomnibus/,20181007,1,1,00:00:19,0,0.00%,0.00%,$0.00
/ccg/99P/measures/?tags=lowpriority,20180923,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99P/measures/?tags=lowpriority,20181002,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99P/measures/?tags=lowpriority,20181017,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99P/measures/#lpzomnibus,20180913,1,1,00:00:00,1,100.00%,100.00%,$0.00
/ccg/99P/measures/#lpzomnibus,20180914,1,1,00:00:00,1,100.00%,100.00%,$0.00
/ccg/99P/measures/#lpzomnibus,20180920,1,1,00:00:50,1,0.00%,0.00%,$10.00
/ccg/99P/measures/#lpzomnibus,20180922,1,1,00:00:09,1,0.00%,0.00%,$0.00
/ccg/99Q/?tags=lowpriority,20180912,1,1,00:00:16,0,0.00%,0.00%,$10.00
/ccg/99Q/?tags=lowpriority,20180927,1,1,00:00:13,0,0.00%,0.00%,$0.00
/ccg/99Q/lplidocaine/,20180904,1,1,00:00:24,0,0.00%,0.00%,$10.00
/ccg/99Q/lplidocaine/,20180910,1,1,00:01:36,0,0.00%,0.00%,$0.00
/ccg/99Q/lplidocaine/,20180926,1,1,00:01:03,0,0.00%,0.00%,$0.00
/ccg/99Q/lplidocaine/,20181015,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/lpliothyronine/,20181004,1,1,00:01:58,0,0.00%,0.00%,$15.00
/ccg/99Q/lpliothyronine/,20181005,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/lpmeasures/,20181015,1,1,00:00:04,0,0.00%,0.00%,$0.00
/ccg/99Q/lpoxycodone/,20180927,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/lpoxycodone/,20181015,1,1,00:00:09,0,0.00%,0.00%,$0.00
/ccg/99Q/lptravelvacs/,20180821,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/lptravelvacs/,20180822,1,1,00:00:00,1,100.00%,100.00%,$0.00
/ccg/99Q/lptravelvacs/,20180919,1,1,00:00:26,0,0.00%,0.00%,$0.00
/ccg/99Q/lpzomnibus/,20180910,1,1,00:00:03,0,0.00%,0.00%,$10.00
/ccg/99Q/lpzomnibus/,20180917,1,1,00:00:06,0,0.00%,0.00%,$10.00
/ccg/99Q/lpzomnibus/,20180919,1,1,00:00:08,0,0.00%,0.00%,$0.00
/ccg/99Q/lpzomnibus/,20180925,1,1,00:10:04,1,0.00%,0.00%,$0.00
/ccg/99Q/lpzomnibus/,20181002,1,1,00:00:05,0,0.00%,0.00%,$0.00
/ccg/99Q/lpzomnibus/,20181015,1,1,00:05:04,0,0.00%,0.00%,$10.00
/ccg/99Q/measures/?tags=lowpriority,20180821,1,1,00:00:44,0,0.00%,0.00%,$0.00
/ccg/99Q/measures/?tags=lowpriority,20180830,1,1,00:00:44,0,0.00%,0.00%,$0.00
/ccg/99Q/measures/?tags=lowpriority,20180905,1,1,00:00:07,0,0.00%,0.00%,$10.00
/ccg/99Q/measures/?tags=lowpriority,20180927,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/measures/?tags=lowpriority,20181021,1,1,00:00:47,0,0.00%,0.00%,$10.00
/ccg/99Q/measures/?tags=lowpriority,20181023,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/measures/#lpzomnibus,20180922,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/99Q/measures/#lpzomnibus,20180927,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/A81027/lpzomnibus/,20180808,1,1,00:00:04,0,0.00%,0.00%,$10.00
/ccg/B81003/lpzomnibus/,20180820,1,1,00:00:03,0,0.00%,0.00%,$0.00
/ccg/B81030/lpzomnibus/,20180820,1,1,00:00:05,0,0.00%,0.00%,$0.00
/ccg/B84005/lpzomnibus/,20180816,1,1,00:00:06,0,0.00%,0.00%,$10.00
/ccg/B86039/lpzomnibus/,20180809,1,1,00:00:03,0,0.00%,0.00%,$0.00
/ccg/C86023/lpzomnibus/,20180810,1,1,00:00:05,0,0.00%,0.00%,$10.00
/ccg/C88015/lpzomnibus/,20180816,1,1,00:00:03,0,0.00%,0.00%,$0.00
/ccg/C88077/lpzomnibus/,20180808,1,1,00:00:04,0,0.00%,0.00%,$10.00
/ccg/D81012/lpzomnibus/,20180806,1,1,00:00:08,0,0.00%,0.00%,$0.00
/ccg/E82094/lpzomnibus/,20180806,1,1,00:00:04,0,0.00%,0.00%,$10.00
/ccg/E85129/lpzomnibus/,20180810,1,1,00:00:03,0,0.00%,0.00%,$0.00
/ccg/E85748/lpzomnibus/,20180807,1,1,00:00:04,0,0.00%,0.00%,$0.00
/ccg/F82008/lpzomnibus/,20180815,1,1,00:00:03,0,0.00%,0.00%,$0.00
/ccg/F82023/lpzomnibus/,20180808,1,1,00:00:04,0,0.00%,0.00%,$0.00
/ccg/F84018/lpzomnibus/,20180807,1,1,00:00:00,0,0.00%,100.00%,$0.00
/ccg/G81102/lpzomnibus/,20180814,1,1,00:00:03,0,0.00%,0.00%,$10.00
/ccg/G84010/lpzomnibus/,20180821,1,1,00:00:02,0,0.00%,0.00%,$10.00
/ccg/G85104/lpzomnibus/,20180807,1,1,00:00:02,0,0.00%,0.00%,$10.00
/ccg/G85705/lpzomnibus/,20180813,1,1,00:17:21,0,0.00%,0.00%,$10.00
/ccg/K84032/lpzomnibus/,20180814,1,1,00:00:12,0,0.00%,0.00%,$0.00
/ccg/L83029/lpzomnibus/,20180817,1,1,00:00:02,0,0.00%,0.00%,$10.00
/ccg/L83070/lpzomnibus/,20180807,1,1,00:00:04,0,0.00%,0.00%,$10.00
/ccg/L83112/lpzomnibus/,20180809,1,1,00:00:02,0,0.00%,0.00%,$10.00
/ccg/L83608/lpliothyronine/,20181005,1,1,00:00:32,0,0.00%,0.00%,$10.00
/ccg/L83608/lpliothyronine/,20181006,1,1,00:00:32,0,0.00%,0.00%,$0.00
/ccg/L84069/lpzomnibus/,20180815,1,1,00:00:05,0,0.00%,0.00%,$0.00
/ccg/N83017/lpzomnibus/,20180817,1,1,00:00:07,0,0.00%,0.00%,$0.00
/ccg/P86608/lpzomnibus/,20180807,1,1,00:00:04,0,0.00%,0.00%,$10.00
/ccg/P88607/lpzomnibus/,20180810,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lpcoprox/ccg/00R/,20180907,1,1,00:00:17,0,0.00%,0.00%,$0.00
/measure/lpcoprox/ccg/04E/,20181020,1,1,00:00:03,0,0.00%,0.00%,$0.00
/measure/lpcoprox/ccg/11X/,20180906,1,1,00:00:00,0,0.00%,0.00%,$0.00
/measure/lpcoprox/ccg/99P/,20180926,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lpdosulepin/ccg/02P/,20180918,1,1,00:00:11,0,0.00%,0.00%,$0.00
/measure/lpdosulepin/ccg/03Q/,20181005,1,1,00:00:09,0,0.00%,0.00%,$20.00
/measure/lpdosulepin/ccg/03Y/,20180830,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lpdosulepin/ccg/11X/,20180906,1,1,00:00:00,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/14L/,20181002,1,1,00:00:19,0,0.00%,0.00%,$0.00
/measure/lpdoxazosin/ccg/99P/,20180926,1,1,00:03:41,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/04K/,20180829,1,1,00:00:09,0,0.00%,0.00%,$10.00
/measure/lpfentanylir/ccg/04K/?tags=lowpriority,20180829,1,1,00:03:24,0,0.00%,0.00%,$10.00
/measure/lpfentanylir/ccg/06H/,20180831,1,1,00:00:17,0,0.00%,0.00%,$5.00
/measure/lpfentanylir/ccg/06P/,20180920,1,1,00:00:31,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/08R/,20180921,1,1,00:00:53,0,0.00%,0.00%,$0.00
/measure/lpfentanylir/ccg/11X/,20180906,1,1,00:00:06,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/02P/,20180918,1,1,00:01:34,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/11X/,20180906,1,1,00:00:01,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/15C/,20181012,1,1,00:00:30,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/99P/,20180926,1,1,00:01:36,0,0.00%,0.00%,$0.00
/measure/lpglucosamine/ccg/99Q/,20180926,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lphomeopathy/ccg/02P/,20180918,1,1,00:00:10,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/03N/,20181019,1,1,00:00:12,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/03T/,20181005,1,1,00:00:44,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/08H/,20180908,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lphomeopathy/ccg/11X/,20180821,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lphomeopathy/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/02P/,20180918,1,1,00:00:08,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/03W/,20181010,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/99P/,20181005,1,1,00:01:06,0,0.00%,0.00%,$10.00
/measure/lplidocaine/ccg/99P/,20181007,1,1,00:03:13,0,0.00%,0.00%,$0.00
/measure/lplidocaine/ccg/99P/?tags=lowpriority,20181005,1,1,00:00:37,0,0.00%,0.00%,$10.00
/measure/lplidocaine/ccg/99Q/,20180924,1,1,00:04:34,1,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/00M/,20181005,1,1,00:00:40,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/01C/,20181004,1,1,00:00:05,0,0.00%,0.00%,$10.00
/measure/lpliothyronine/ccg/02A/,20181004,1,1,00:01:05,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/02P/,20180918,1,1,00:08:02,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/06M/,20181004,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lpliothyronine/ccg/06N/,20180906,1,1,00:00:08,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/09W/,20181005,1,1,00:00:31,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/10V/,20181004,1,1,00:00:02,0,0.00%,0.00%,$10.00
/measure/lpliothyronine/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/14Y/,20181002,1,1,00:03:54,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/14Y/,20181016,1,1,00:01:38,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/99A/,20180815,1,1,00:00:08,0,0.00%,0.00%,$0.00
/measure/lpliothyronine/ccg/99K/,20181005,1,1,00:00:48,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/02P/,20180918,1,1,00:00:16,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/08E/,20180831,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/11X/,20181002,1,1,00:00:27,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/11X/,20181005,1,1,00:02:14,0,0.00%,0.00%,$0.00
/measure/lplutein/ccg/99Q/,20181015,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/02P/,20180918,1,1,00:00:07,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/04L/,20180921,1,1,00:05:34,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/11X/,20180906,1,1,00:00:05,0,0.00%,0.00%,$0.00
/measure/lpomega3/ccg/11X/,20181005,1,1,00:01:44,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/02X/,20180921,1,1,00:02:08,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/04K/,20181010,1,1,00:00:19,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/11X/,20180906,1,1,00:00:01,0,0.00%,0.00%,$0.00
/measure/lpoxycodone/ccg/99P/,20180924,1,1,00:00:21,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/02P/,20180918,1,1,00:00:13,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/11X/,20180906,1,1,00:00:00,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/12F/,20181011,1,1,00:00:10,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/14Y/,20181003,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lpperindopril/ccg/99P/,20180926,1,1,00:01:09,0,0.00%,0.00%,$0.00
/measure/lpperindopril/ccg/99Q/,20180926,1,1,00:14:44,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/02P/,20180918,1,1,00:00:40,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/03F/,20180814,1,1,00:28:58,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/08H/,20180908,1,1,00:01:35,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/11X/,20180821,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/99P/,20180926,1,1,00:04:52,0,0.00%,0.00%,$0.00
/measure/lprubefacients/ccg/99Q/,20180926,1,1,00:04:56,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/02N/,20180927,1,1,00:15:13,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/02P/,20180918,1,1,00:00:10,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/06Q/,20180829,1,1,00:00:18,0,0.00%,0.00%,$0.00
/measure/lptadalafil/ccg/99N/,20181020,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lptramadolpara/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lptramadolpara/ccg/99D/,20180822,1,1,00:00:07,0,0.00%,0.00%,$0.00
/measure/lptramadolpara/ccg/99P/,20180926,1,1,00:02:09,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/02P/,20180918,1,1,00:00:09,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/04E/,20181020,1,1,00:01:02,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/06M/,20180822,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lptravelvacs/ccg/06M/,20181004,1,1,00:00:35,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/08V/,20180921,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lptravelvacs/ccg/11X/,20180807,1,1,00:00:58,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/13T/,20180921,1,1,00:00:27,0,0.00%,0.00%,$0.00
/measure/lptravelvacs/ccg/99P/,20180807,1,1,00:00:55,0,0.00%,0.00%,$0.00
/measure/lptrimipramine/ccg/05A/,20180806,1,1,00:00:14,0,0.00%,0.00%,$0.00
/measure/lptrimipramine/ccg/05G/,20180925,1,1,00:00:00,0,0.00%,100.00%,$0.00
/measure/lptrimipramine/ccg/06H/,20180919,1,1,00:00:16,0,0.00%,0.00%,$10.00
/measure/lptrimipramine/ccg/11X/,20180906,1,1,00:00:02,0,0.00%,0.00%,$0.00
/measure/lptrimipramine/ccg/14Y/,20181002,1,1,00:03:57,0,0.00%,0.00%,$0.00
